political_subdivision,election_date,election_name,total_provisional_ballots,total_provisional_ballots_counted,precinct_name,reg_voters,race_name,candidate_name,early_votes,election_votes
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,1,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,3,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,1,5
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,3,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,2,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,2,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,0,1
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",3,3
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,-,-,209,1224,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,2,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,4,8
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,-,-,209,1224,COUNTY JUDGE - REP,Mike McNamara,4,8
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,-,-,209,1224,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,4,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,"PRECINCT NO. 2, JUSTICE OF THE PEACE - REP",Glenn Bass,4,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,RELIGIOUS FREEDOM,Yes,4,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,RELIGIOUS FREEDOM,No,2,0
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,SECOND AMENDMENT,Yes,5,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,SECOND AMENDMENT,No,1,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,FRANCHISE TAX,Yes,4,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,FRANCHISE TAX,No,2,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,WELFARE REFORM,Yes,4,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,WELFARE REFORM,No,2,0
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,NO LAWMAKER EXCEPTIONS,Yes,6,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,-,-,209,1224,NO LAWMAKER EXCEPTIONS,No,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Linda Vega,2,6
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Reid Reasor,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,John Cornyn,85,60
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Dwayne Stovall,5,3
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Steve Stockman,8,4
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Curt Cleaver,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Chris Mapp,1,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,7,7,210,1791,UNITED STATES SENATOR - REP,Ken Cope,1,0
CONGRESSIONAL DISTRICT 35 - R,3/4/2014,Joint General Election,7,7,210,1791,"DISTRICT 25, UNITED STATES REPRESENTATIVE - REP",Roger Williams,73,54
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,GOVERNOR - REP,Miriam Martinez,4,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,GOVERNOR - REP,Greg Abbott,84,58
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,GOVERNOR - REP,Lisa Fritsch,8,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,GOVERNOR - REP,SECEDE Kilgore,1,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,LIEUTENANT GOVERNOR - REP,Jerry Patterson,20,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,LIEUTENANT GOVERNOR - REP,David Dewhurst,46,33
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,LIEUTENANT GOVERNOR - REP,Todd Staples,16,18
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,LIEUTENANT GOVERNOR - REP,Dan Patrick,18,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,ATTORNEY GENERAL - REP,Dan Branch,52,43
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,ATTORNEY GENERAL - REP,Ken Paxton,27,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,ATTORNEY GENERAL - REP,Barry Smitherman,18,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,40,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,4,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,12,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,39,22
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,22,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,70,53
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,17,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,17,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,4,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,22,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,24,7
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RAILROAD COMMISSIONER - REP,Ryan Sitton,29,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RAILROAD COMMISSIONER - REP,Becky Berger,11,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RAILROAD COMMISSIONER - REP,Wayne Christian,28,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RAILROAD COMMISSIONER - REP,Malachi Boyuls,20,12
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,70,46
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,18,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,13,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,68,39
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,67,39
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,54,37
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,29,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,44,23
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,26,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,41,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,17,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,12,12
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",45,23
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,7,7,210,1791,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,22,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,63,40
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,7,7,210,1791,COUNTY JUDGE - REP,Mike McNamara,62,39
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,7,7,210,1791,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,65,37
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RELIGIOUS FREEDOM,Yes,86,63
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,RELIGIOUS FREEDOM,No,11,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,SECOND AMENDMENT,Yes,58,44
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,SECOND AMENDMENT,No,37,30
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,FRANCHISE TAX,Yes,64,47
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,FRANCHISE TAX,No,30,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,WELFARE REFORM,Yes,68,52
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,WELFARE REFORM,No,28,23
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,NO LAWMAKER EXCEPTIONS,Yes,92,72
Travis County Republican Primary Election,3/4/2014,Joint General Election,7,7,210,1791,NO LAWMAKER EXCEPTIONS,No,5,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Linda Vega,1,6
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Reid Reasor,1,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,John Cornyn,20,25
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Dwayne Stovall,0,2
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Steve Stockman,12,13
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Curt Cleaver,1,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Chris Mapp,0,0
CONGRESSIONAL DISTRICT 10 - R,3/4/2014,Joint General Election,4,3,211,1852,UNITED STATES SENATOR - REP,Ken Cope,0,1
CONGRESSIONAL DISTRICT 17 - R,3/4/2014,Joint General Election,4,3,211,1852,"DISTRICT 10, UNITED STATES REPRESENTATIVE - REP",Michael McCaul,34,40
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,GOVERNOR - REP,Miriam Martinez,1,3
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,GOVERNOR - REP,Greg Abbott,32,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,GOVERNOR - REP,Lisa Fritsch,2,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,GOVERNOR - REP,SECEDE Kilgore,1,1
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,LIEUTENANT GOVERNOR - REP,Jerry Patterson,7,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,LIEUTENANT GOVERNOR - REP,David Dewhurst,13,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,LIEUTENANT GOVERNOR - REP,Todd Staples,3,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,LIEUTENANT GOVERNOR - REP,Dan Patrick,13,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,ATTORNEY GENERAL - REP,Dan Branch,12,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,ATTORNEY GENERAL - REP,Ken Paxton,14,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,ATTORNEY GENERAL - REP,Barry Smitherman,10,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Harvey Hilderbran,12,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Raul Torres,1,2
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Debra Medina,5,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMPTROLLER OF PUBLIC ACCOUNTS - REP,Glenn Hegar,17,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,David Watts,14,17
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF THE GENERAL LAND OFFICE - REP,George P. Bush,23,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF AGRICULTURE - REP,J. Allen Carnes,4,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF AGRICULTURE - REP,Tommy Merritt,5,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF AGRICULTURE - REP,Joe Cotten,7,4
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF AGRICULTURE - REP,Eric Opiela,6,10
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,COMMISSIONER OF AGRICULTURE - REP,Sid Miller,15,16
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,RAILROAD COMMISSIONER - REP,Ryan Sitton,8,9
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,RAILROAD COMMISSIONER - REP,Becky Berger,13,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,RAILROAD COMMISSIONER - REP,Wayne Christian,15,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,RAILROAD COMMISSIONER - REP,Malachi Boyuls,0,6
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"CHIEF JUSTICE, SUPREME COURT - REP",Nathan Hecht,23,29
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"CHIEF JUSTICE, SUPREME COURT - REP",Robert Talton,13,11
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Joe Pool,5,15
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 6, JUSTICE, SUPREME COURT, UNEXPIRED TERM - REP",Jeff Brown,31,23
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 7, JUSTICE, SUPREME COURT - REP",Jeff Boyd,31,34
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 8, JUSTICE, SUPREME COURT - REP",Phil Johnson,23,27
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 8, JUSTICE, SUPREME COURT - REP",Sharon McCally,12,13
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Bert Richardson,24,21
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 3, JUDGE, COURT OF CRIMINAL APPEALS - REP",Barbara Walther,10,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Kevin Patrick Yeary,17,14
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Jani Jo Wood,4,8
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 4, JUDGE, COURT OF CRIMINAL APPEALS - REP",Richard Dean Davis,13,14
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP","W.C. ""Bud"" Kirkendall",17,19
SENATE DISTRICT 25 - R,3/4/2014,Joint General Election,4,3,211,1852,"PLACE 9, JUDGE, COURT OF CRIMINAL APPEALS - REP",David Newell,16,20
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"DISTRICT 50, STATE REPRESENTATIVE - REP",Mike VanDeWalle,33,38
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"CHIEF JUSTICE, 3RD COURT OF APPEALS DISTRICT - REP",Jeff Rose,33,34
COMMISSIONER PRECINCT 2 - R,3/4/2014,Joint General Election,4,3,211,1852,COUNTY JUDGE - REP,Mike McNamara,30,34
JUSTICE OF THE PEACE 2 - R,3/4/2014,Joint General Election,4,3,211,1852,"PRECINCT NO. 2, COUNTY COMMISSIONER - REP",Raymond Frank,30,32
Travis County Republican Primary Election,3/4/2014,Joint General Election,4,3,211,1852,"PRECINCT NO. 2, JUSTICE OF THE PEACE - REP",Glenn Bass,32,33
